_id,date,oh_region,ICU,ICU_vented,hospitalizations
473,2020-10-03T00:00:00,EAST,11,7,55
474,2020-10-04T00:00:00,EAST,12,8,59
475,2020-10-05T00:00:00,EAST,12,8,59
476,2020-10-06T00:00:00,EAST,11,9,63
477,2020-10-07T00:00:00,EAST,12,9,66
478,2020-10-08T00:00:00,EAST,15,11,66
479,2020-10-09T00:00:00,EAST,16,11,69
480,2020-10-10T00:00:00,EAST,16,11,60
481,2020-10-11T00:00:00,EAST,19,13,64
482,2020-10-12T00:00:00,EAST,21,12,63
483,2020-10-13T00:00:00,EAST,21,13,78
484,2020-10-14T00:00:00,EAST,20,12,76
485,2020-10-15T00:00:00,EAST,20,11,75
486,2020-10-16T00:00:00,EAST,22,11,81
487,2020-10-17T00:00:00,EAST,25,15,74
488,2020-10-18T00:00:00,EAST,24,16,68
489,2020-10-19T00:00:00,EAST,25,16,63
490,2020-10-20T00:00:00,EAST,26,15,68
491,2020-10-21T00:00:00,EAST,26,16,72
492,2020-10-22T00:00:00,EAST,27,14,80
493,2020-10-23T00:00:00,EAST,26,14,79
494,2020-10-24T00:00:00,EAST,26,16,82
495,2020-10-25T00:00:00,EAST,25,18,75
496,2020-10-26T00:00:00,EAST,25,16,81
497,2020-10-27T00:00:00,EAST,26,16,85
498,2020-10-28T00:00:00,EAST,26,16,88
499,2020-10-29T00:00:00,EAST,27,17,98
500,2020-10-30T00:00:00,EAST,25,16,99
501,2020-10-31T00:00:00,EAST,24,17,94
502,2020-11-01T00:00:00,EAST,23,14,97
503,2020-11-02T00:00:00,EAST,24,14,106
504,2020-11-03T00:00:00,EAST,24,14,111
505,2020-11-04T00:00:00,EAST,24,13,122
506,2020-11-05T00:00:00,EAST,24,13,124
507,2020-11-06T00:00:00,EAST,29,15,120
508,2020-11-07T00:00:00,EAST,28,16,115
509,2020-11-08T00:00:00,EAST,30,17,115
510,2020-11-09T00:00:00,EAST,31,19,118
511,2020-11-10T00:00:00,EAST,27,17,128
512,2020-11-11T00:00:00,EAST,31,19,128
513,2020-11-12T00:00:00,EAST,34,20,117
514,2020-11-13T00:00:00,EAST,32,19,132
515,2020-11-14T00:00:00,EAST,30,16,136
516,2020-11-15T00:00:00,EAST,33,17,122
517,2020-11-16T00:00:00,EAST,32,20,122
518,2020-11-17T00:00:00,EAST,31,20,120
519,2020-11-18T00:00:00,EAST,30,19,125
520,2020-11-19T00:00:00,EAST,35,21,121
521,2020-11-20T00:00:00,EAST,34,24,120
522,2020-11-21T00:00:00,EAST,32,22,116
523,2020-11-22T00:00:00,EAST,30,20,108
524,2020-11-23T00:00:00,EAST,32,19,112
525,2020-11-24T00:00:00,EAST,34,15,115
526,2020-11-25T00:00:00,EAST,34,17,110
527,2020-11-26T00:00:00,EAST,29,16,106
528,2020-11-27T00:00:00,EAST,29,17,98
529,2020-11-28T00:00:00,EAST,28,16,99
530,2020-11-29T00:00:00,EAST,29,19,104
531,2020-11-30T00:00:00,EAST,33,18,119
532,2020-12-01T00:00:00,EAST,39,21,124
533,2020-12-02T00:00:00,EAST,39,19,128
534,2020-12-03T00:00:00,EAST,40,17,127
535,2020-12-04T00:00:00,EAST,41,19,129
536,2020-12-05T00:00:00,EAST,37,17,129
537,2020-12-06T00:00:00,EAST,38,9,130
538,2020-12-07T00:00:00,EAST,40,20,126
539,2020-12-08T00:00:00,EAST,40,22,135
540,2020-12-09T00:00:00,EAST,42,24,137
541,2020-12-10T00:00:00,EAST,43,23,148
542,2020-12-11T00:00:00,EAST,50,23,151
543,2020-12-12T00:00:00,EAST,48,28,149
544,2020-12-13T00:00:00,EAST,50,28,138
545,2020-12-14T00:00:00,EAST,47,31,131
546,2020-12-15T00:00:00,EAST,50,31,135
547,2020-12-16T00:00:00,EAST,54,32,149
548,2020-12-17T00:00:00,EAST,50,34,143
549,2020-12-18T00:00:00,EAST,45,33,133
550,2020-12-19T00:00:00,EAST,46,33,128
551,2020-12-20T00:00:00,EAST,45,32,125
552,2020-12-21T00:00:00,EAST,47,35,140
553,2020-12-22T00:00:00,EAST,46,37,143
554,2020-12-23T00:00:00,EAST,44,34,147
555,2020-12-24T00:00:00,EAST,45,33,133
556,2020-12-25T00:00:00,EAST,45,33,121
557,2020-12-26T00:00:00,EAST,43,33,129
558,2020-12-27T00:00:00,EAST,42,31,131
559,2020-12-28T00:00:00,EAST,44,31,133
560,2020-12-29T00:00:00,EAST,48,31,135
561,2020-12-30T00:00:00,EAST,55,38,146
562,2020-12-31T00:00:00,EAST,53,33,153
563,2021-01-01T00:00:00,EAST,51,33,160
564,2021-01-02T00:00:00,EAST,53,38,163
565,2021-01-03T00:00:00,EAST,55,36,153
566,2021-01-04T00:00:00,EAST,57,37,160
567,2021-01-05T00:00:00,EAST,61,41,178
568,2021-01-06T00:00:00,EAST,58,39,178
569,2021-01-07T00:00:00,EAST,58,35,175
570,2021-01-08T00:00:00,EAST,58,37,199
571,2021-01-09T00:00:00,EAST,64,39,202
572,2021-01-10T00:00:00,EAST,67,46,208
573,2021-01-11T00:00:00,EAST,68,51,212
574,2021-01-12T00:00:00,EAST,69,48,215
575,2021-01-13T00:00:00,EAST,68,48,240
576,2021-01-14T00:00:00,EAST,72,50,223
577,2021-01-15T00:00:00,EAST,72,52,204
578,2021-01-16T00:00:00,EAST,77,55,225
579,2020-04-02T00:00:00,NORTH,0,0,4
580,2020-04-03T00:00:00,NORTH,3,1,8
581,2020-04-04T00:00:00,NORTH,3,1,11
582,2020-04-05T00:00:00,NORTH,4,1,7
583,2020-04-06T00:00:00,NORTH,3,1,9
584,2020-04-07T00:00:00,NORTH,3,1,10
585,2020-04-08T00:00:00,NORTH,4,1,9
586,2020-04-09T00:00:00,NORTH,5,1,11
587,2020-04-10T00:00:00,NORTH,5,1,12
588,2020-04-11T00:00:00,NORTH,4,2,12
589,2020-04-12T00:00:00,NORTH,4,1,12
590,2020-04-13T00:00:00,NORTH,4,1,12
591,2020-04-14T00:00:00,NORTH,3,1,13
592,2020-04-15T00:00:00,NORTH,3,2,13
593,2020-04-16T00:00:00,NORTH,3,2,9
594,2020-04-17T00:00:00,NORTH,3,3,9
595,2020-04-18T00:00:00,NORTH,3,3,7
596,2020-04-19T00:00:00,NORTH,3,3,10
597,2020-04-20T00:00:00,NORTH,4,4,9
598,2020-04-21T00:00:00,NORTH,4,3,9
599,2020-04-22T00:00:00,NORTH,4,3,11
600,2020-04-23T00:00:00,NORTH,4,4,13
601,2020-04-24T00:00:00,NORTH,3,3,12
602,2020-04-25T00:00:00,NORTH,3,3,11
603,2020-04-26T00:00:00,NORTH,3,2,11
604,2020-04-27T00:00:00,NORTH,3,2,12
605,2020-04-28T00:00:00,NORTH,2,1,13
606,2020-04-29T00:00:00,NORTH,2,1,10
607,2020-04-30T00:00:00,NORTH,2,1,9
608,2020-05-01T00:00:00,NORTH,2,1,10
609,2020-05-02T00:00:00,NORTH,2,1,10
610,2020-05-03T00:00:00,NORTH,3,1,11
611,2020-05-04T00:00:00,NORTH,3,1,11
612,2020-05-05T00:00:00,NORTH,3,1,11
613,2020-05-06T00:00:00,NORTH,2,1,10
614,2020-05-07T00:00:00,NORTH,2,0,9
615,2020-05-08T00:00:00,NORTH,2,0,9
616,2020-05-09T00:00:00,NORTH,2,0,8
617,2020-05-10T00:00:00,NORTH,2,0,7
618,2020-05-11T00:00:00,NORTH,1,0,7
619,2020-05-12T00:00:00,NORTH,1,0,7
620,2020-05-13T00:00:00,NORTH,1,0,7
621,2020-05-14T00:00:00,NORTH,1,1,8
622,2020-05-15T00:00:00,NORTH,0,0,7
623,2020-05-16T00:00:00,NORTH,0,0,5
624,2020-05-17T00:00:00,NORTH,0,0,5
625,2020-05-18T00:00:00,NORTH,0,0,5
626,2020-05-19T00:00:00,NORTH,0,0,3
627,2020-05-20T00:00:00,NORTH,0,0,3
628,2020-05-21T00:00:00,NORTH,0,0,3
629,2020-05-22T00:00:00,NORTH,0,0,5
630,2020-05-23T00:00:00,NORTH,0,0,5
631,2020-05-24T00:00:00,NORTH,0,0,5
632,2020-05-25T00:00:00,NORTH,0,0,5
633,2020-05-26T00:00:00,NORTH,0,0,4
634,2020-05-27T00:00:00,NORTH,0,0,6
635,2020-05-28T00:00:00,NORTH,0,0,7
636,2020-05-29T00:00:00,NORTH,0,0,4
637,2020-05-30T00:00:00,NORTH,0,0,4
638,2020-05-31T00:00:00,NORTH,0,0,4
639,2020-06-01T00:00:00,NORTH,0,0,4
640,2020-06-02T00:00:00,NORTH,0,0,3
641,2020-06-03T00:00:00,NORTH,0,0,3
642,2020-06-04T00:00:00,NORTH,0,0,5
643,2020-06-05T00:00:00,NORTH,0,0,6
644,2020-06-06T00:00:00,NORTH,0,0,4
645,2020-06-07T00:00:00,NORTH,0,0,3
646,2020-06-08T00:00:00,NORTH,0,0,3
647,2020-06-09T00:00:00,NORTH,0,0,4
648,2020-06-10T00:00:00,NORTH,0,0,4
649,2020-06-11T00:00:00,NORTH,0,0,3
650,2020-06-12T00:00:00,NORTH,0,0,3
651,2020-06-13T00:00:00,NORTH,0,0,3
652,2020-06-14T00:00:00,NORTH,0,0,4
653,2020-06-15T00:00:00,NORTH,0,0,4
654,2020-06-16T00:00:00,NORTH,0,0,4
655,2020-06-17T00:00:00,NORTH,0,0,6
656,2020-06-18T00:00:00,NORTH,0,0,6
657,2020-06-19T00:00:00,NORTH,0,0,6
658,2020-06-20T00:00:00,NORTH,0,0,8
659,2020-06-21T00:00:00,NORTH,0,0,4
660,2020-06-22T00:00:00,NORTH,0,0,4
661,2020-06-23T00:00:00,NORTH,0,0,4
662,2020-06-24T00:00:00,NORTH,0,0,6
663,2020-06-25T00:00:00,NORTH,0,0,5
664,2020-06-26T00:00:00,NORTH,0,0,4
665,2020-06-27T00:00:00,NORTH,0,0,4
666,2020-06-28T00:00:00,NORTH,0,0,4
667,2020-06-29T00:00:00,NORTH,0,0,4
668,2020-06-30T00:00:00,NORTH,0,0,3
669,2020-07-01T00:00:00,NORTH,0,0,3
670,2020-07-02T00:00:00,NORTH,0,0,0
671,2020-07-03T00:00:00,NORTH,0,0,0
672,2020-07-05T00:00:00,NORTH,0,0,2
673,2020-07-06T00:00:00,NORTH,0,0,2
674,2020-07-07T00:00:00,NORTH,0,0,2
675,2020-07-08T00:00:00,NORTH,0,0,2
676,2020-07-09T00:00:00,NORTH,0,0,2
677,2020-07-10T00:00:00,NORTH,1,0,2
678,2020-07-11T00:00:00,NORTH,0,0,3
679,2020-07-12T00:00:00,NORTH,0,0,2
680,2020-07-13T00:00:00,NORTH,0,0,2
681,2020-07-14T00:00:00,NORTH,0,0,2
682,2020-07-15T00:00:00,NORTH,0,0,4
683,2020-07-16T00:00:00,NORTH,0,0,2
684,2020-07-17T00:00:00,NORTH,0,0,0
685,2020-07-18T00:00:00,NORTH,0,0,1
686,2020-07-19T00:00:00,NORTH,0,0,1
687,2020-07-20T00:00:00,NORTH,0,0,1
688,2020-07-21T00:00:00,NORTH,0,0,0
689,2020-07-22T00:00:00,NORTH,0,0,1
690,2020-07-23T00:00:00,NORTH,0,0,2
691,2020-07-24T00:00:00,NORTH,0,0,1
692,2020-07-25T00:00:00,NORTH,0,0,1
693,2020-07-26T00:00:00,NORTH,0,0,2
694,2020-07-27T00:00:00,NORTH,0,0,2
695,2020-07-28T00:00:00,NORTH,0,0,2
696,2020-07-29T00:00:00,NORTH,0,0,2
697,2020-07-30T00:00:00,NORTH,0,0,1
698,2020-07-31T00:00:00,NORTH,0,0,2
699,2020-08-01T00:00:00,NORTH,0,0,2
700,2020-08-02T00:00:00,NORTH,0,0,2
701,2020-08-03T00:00:00,NORTH,0,0,2
702,2020-08-04T00:00:00,NORTH,0,0,2
703,2020-08-05T00:00:00,NORTH,0,0,2
704,2020-08-06T00:00:00,NORTH,0,0,1
705,2020-08-07T00:00:00,NORTH,0,0,1
706,2020-08-08T00:00:00,NORTH,0,0,1
707,2020-08-09T00:00:00,NORTH,0,0,1
708,2020-08-10T00:00:00,NORTH,0,0,1
709,2020-08-11T00:00:00,NORTH,0,0,1
710,2020-08-12T00:00:00,NORTH,0,0,1
711,2020-08-13T00:00:00,NORTH,0,0,1
712,2020-08-14T00:00:00,NORTH,0,0,1
713,2020-08-15T00:00:00,NORTH,0,0,1
714,2020-08-16T00:00:00,NORTH,0,0,1
715,2020-08-17T00:00:00,NORTH,0,0,1
716,2020-08-18T00:00:00,NORTH,0,0,1
717,2020-08-19T00:00:00,NORTH,0,0,1
718,2020-08-20T00:00:00,NORTH,0,0,1
719,2020-08-21T00:00:00,NORTH,0,0,1
720,2020-08-22T00:00:00,NORTH,0,0,1
721,2020-08-23T00:00:00,NORTH,0,0,1
722,2020-08-24T00:00:00,NORTH,0,0,1
723,2020-08-25T00:00:00,NORTH,0,0,0
724,2020-08-26T00:00:00,NORTH,0,0,0
725,2020-08-27T00:00:00,NORTH,0,0,0
726,2020-08-28T00:00:00,NORTH,0,0,0
727,2020-08-29T00:00:00,NORTH,0,0,0
728,2020-08-30T00:00:00,NORTH,0,0,0
729,2020-08-31T00:00:00,NORTH,0,0,0
730,2020-09-01T00:00:00,NORTH,0,0,0
731,2020-09-02T00:00:00,NORTH,0,0,0
732,2020-09-03T00:00:00,NORTH,0,0,0
733,2020-09-04T00:00:00,NORTH,0,0,0
734,2020-09-05T00:00:00,NORTH,0,0,0
735,2020-09-06T00:00:00,NORTH,0,0,0
736,2020-09-07T00:00:00,NORTH,0,0,0
737,2020-09-08T00:00:00,NORTH,0,0,0
738,2020-09-09T00:00:00,NORTH,0,0,0
739,2020-09-10T00:00:00,NORTH,0,0,0
740,2020-09-11T00:00:00,NORTH,0,0,0
741,2020-09-12T00:00:00,NORTH,0,0,0
742,2020-09-13T00:00:00,NORTH,0,0,0
743,2020-09-14T00:00:00,NORTH,0,0,0
744,2020-09-15T00:00:00,NORTH,0,0,0
745,2020-09-16T00:00:00,NORTH,0,0,0
746,2020-09-17T00:00:00,NORTH,0,0,2
747,2020-09-18T00:00:00,NORTH,0,0,0
748,2020-09-19T00:00:00,NORTH,0,0,0
749,2020-09-20T00:00:00,NORTH,0,0,0
750,2020-09-21T00:00:00,NORTH,0,0,0
751,2020-09-22T00:00:00,NORTH,0,0,0
752,2020-09-23T00:00:00,NORTH,0,0,0
753,2020-09-24T00:00:00,NORTH,0,0,0
754,2020-09-25T00:00:00,NORTH,0,0,0
755,2020-09-26T00:00:00,NORTH,0,0,0
756,2020-09-27T00:00:00,NORTH,0,0,0
757,2020-09-28T00:00:00,NORTH,0,0,0
758,2020-09-29T00:00:00,NORTH,0,0,0
759,2020-09-30T00:00:00,NORTH,0,0,0
760,2020-10-01T00:00:00,NORTH,0,0,2
761,2020-10-02T00:00:00,NORTH,0,0,0
762,2020-10-03T00:00:00,NORTH,0,0,0
763,2020-10-04T00:00:00,NORTH,0,0,0
764,2020-10-05T00:00:00,NORTH,0,0,0
765,2020-10-06T00:00:00,NORTH,0,0,0
766,2020-10-07T00:00:00,NORTH,0,0,1
767,2020-10-08T00:00:00,NORTH,0,0,1
768,2020-10-09T00:00:00,NORTH,0,0,1
769,2020-10-10T00:00:00,NORTH,0,0,1
770,2020-10-11T00:00:00,NORTH,0,0,0
771,2020-10-12T00:00:00,NORTH,0,0,0
772,2020-10-13T00:00:00,NORTH,0,0,0
773,2020-10-14T00:00:00,NORTH,0,0,1
774,2020-10-15T00:00:00,NORTH,0,0,0
775,2020-10-16T00:00:00,NORTH,0,0,0
776,2020-10-17T00:00:00,NORTH,0,0,0
777,2020-10-18T00:00:00,NORTH,0,0,3
778,2020-10-19T00:00:00,NORTH,0,0,0
779,2020-10-20T00:00:00,NORTH,0,0,0
780,2020-10-21T00:00:00,NORTH,0,0,0
781,2020-10-22T00:00:00,NORTH,0,0,0
782,2020-10-23T00:00:00,NORTH,0,0,0
783,2020-10-24T00:00:00,NORTH,0,0,0
784,2020-10-25T00:00:00,NORTH,0,0,0
785,2020-10-26T00:00:00,NORTH,0,0,0
786,2020-10-27T00:00:00,NORTH,0,0,1
787,2020-10-28T00:00:00,NORTH,0,0,3
788,2020-10-29T00:00:00,NORTH,0,0,2
789,2020-10-30T00:00:00,NORTH,0,0,0
790,2020-10-31T00:00:00,NORTH,0,0,0
791,2020-11-01T00:00:00,NORTH,0,0,0
792,2020-11-02T00:00:00,NORTH,0,0,0
793,2020-11-03T00:00:00,NORTH,0,0,0
794,2020-11-04T00:00:00,NORTH,1,0,1
795,2020-11-05T00:00:00,NORTH,0,0,1
796,2020-11-06T00:00:00,NORTH,0,0,1
797,2020-11-07T00:00:00,NORTH,0,0,1
798,2020-11-08T00:00:00,NORTH,0,0,1
799,2020-11-09T00:00:00,NORTH,0,0,1
800,2020-11-10T00:00:00,NORTH,0,0,1
801,2020-11-11T00:00:00,NORTH,0,0,1
802,2020-11-12T00:00:00,NORTH,0,0,1
803,2020-11-13T00:00:00,NORTH,0,0,1
804,2020-11-14T00:00:00,NORTH,0,0,0
805,2020-11-15T00:00:00,NORTH,1,0,1
806,2020-11-16T00:00:00,NORTH,2,0,2
807,2020-11-17T00:00:00,NORTH,1,0,3
808,2020-11-18T00:00:00,NORTH,1,0,3
809,2020-11-19T00:00:00,NORTH,1,0,5
810,2020-11-20T00:00:00,NORTH,1,0,4
811,2020-11-21T00:00:00,NORTH,2,0,5
812,2020-11-22T00:00:00,NORTH,1,0,6
813,2020-11-23T00:00:00,NORTH,3,0,4
814,2020-11-24T00:00:00,NORTH,1,0,5
815,2020-11-25T00:00:00,NORTH,0,0,5
816,2020-11-26T00:00:00,NORTH,0,0,6
817,2020-11-27T00:00:00,NORTH,0,0,5
818,2020-11-28T00:00:00,NORTH,0,0,5
819,2020-11-29T00:00:00,NORTH,0,0,4
820,2020-11-30T00:00:00,NORTH,0,0,4
821,2020-12-01T00:00:00,NORTH,1,0,4
822,2020-12-02T00:00:00,NORTH,1,0,5
823,2020-12-03T00:00:00,NORTH,1,0,6
824,2020-12-04T00:00:00,NORTH,2,0,7
825,2020-12-05T00:00:00,NORTH,2,0,6
826,2020-12-06T00:00:00,NORTH,2,0,5
827,2020-12-07T00:00:00,NORTH,2,0,7
828,2020-12-08T00:00:00,NORTH,2,0,6
829,2020-12-09T00:00:00,NORTH,2,0,6
830,2020-12-10T00:00:00,NORTH,2,0,6
831,2020-12-11T00:00:00,NORTH,0,0,5
832,2020-12-12T00:00:00,NORTH,1,0,4
833,2020-12-13T00:00:00,NORTH,0,0,4
834,2020-12-14T00:00:00,NORTH,0,0,4
835,2020-12-15T00:00:00,NORTH,0,0,2
836,2020-12-16T00:00:00,NORTH,0,0,2
837,2020-12-17T00:00:00,NORTH,0,0,1
838,2020-12-18T00:00:00,NORTH,0,0,1
839,2020-12-19T00:00:00,NORTH,0,0,0
840,2020-12-20T00:00:00,NORTH,0,0,0
841,2020-12-21T00:00:00,NORTH,0,0,0
842,2020-12-22T00:00:00,NORTH,1,0,0
843,2020-12-23T00:00:00,NORTH,1,0,3
844,2020-12-24T00:00:00,NORTH,1,0,2
845,2020-12-25T00:00:00,NORTH,3,0,5
846,2020-12-26T00:00:00,NORTH,3,0,5
847,2020-12-27T00:00:00,NORTH,3,0,6
848,2020-12-28T00:00:00,NORTH,3,1,6
849,2020-12-29T00:00:00,NORTH,4,1,6
850,2020-12-30T00:00:00,NORTH,4,2,11
851,2020-12-31T00:00:00,NORTH,3,2,11
852,2021-01-01T00:00:00,NORTH,4,2,6
853,2021-01-02T00:00:00,NORTH,4,2,5
854,2021-01-03T00:00:00,NORTH,4,2,6
855,2021-01-04T00:00:00,NORTH,3,2,4
856,2021-01-05T00:00:00,NORTH,4,3,8
857,2021-01-06T00:00:00,NORTH,4,3,11
858,2021-01-07T00:00:00,NORTH,4,2,10
859,2021-01-08T00:00:00,NORTH,5,2,11
860,2021-01-09T00:00:00,NORTH,3,2,10
861,2021-01-10T00:00:00,NORTH,5,3,12
862,2021-01-11T00:00:00,NORTH,5,3,15
863,2021-01-12T00:00:00,NORTH,5,2,16
864,2021-01-13T00:00:00,NORTH,4,1,17
865,2021-01-14T00:00:00,NORTH,4,2,19
866,2021-01-15T00:00:00,NORTH,3,2,19
867,2021-01-16T00:00:00,NORTH,2,1,18
868,2020-04-02T00:00:00,TORONTO,27,17,58
869,2020-04-03T00:00:00,TORONTO,37,18,62
870,2020-04-04T00:00:00,TORONTO,34,23,77
871,2020-04-05T00:00:00,TORONTO,35,21,73
872,2020-04-06T00:00:00,TORONTO,39,24,90
873,2020-04-07T00:00:00,TORONTO,40,30,101
874,2020-04-08T00:00:00,TORONTO,44,35,100
875,2020-04-09T00:00:00,TORONTO,49,44,111
876,2020-04-10T00:00:00,TORONTO,48,44,131
877,2020-04-11T00:00:00,TORONTO,48,39,133
878,2020-04-12T00:00:00,TORONTO,49,37,146
879,2020-04-13T00:00:00,TORONTO,49,35,150
880,2020-04-14T00:00:00,TORONTO,46,41,163
881,2020-04-15T00:00:00,TORONTO,51,36,167
882,2020-04-16T00:00:00,TORONTO,53,45,179
883,2020-04-17T00:00:00,TORONTO,57,50,195
884,2020-04-18T00:00:00,TORONTO,56,46,205
885,2020-04-19T00:00:00,TORONTO,58,47,212
886,2020-04-20T00:00:00,TORONTO,59,50,212
887,2020-04-21T00:00:00,TORONTO,62,54,227
888,2020-04-22T00:00:00,TORONTO,62,56,218
889,2020-04-23T00:00:00,TORONTO,64,53,223
890,2020-04-24T00:00:00,TORONTO,72,59,228
891,2020-04-25T00:00:00,TORONTO,73,56,232
892,2020-04-26T00:00:00,TORONTO,76,58,235
893,2020-04-27T00:00:00,TORONTO,69,57,237
894,2020-04-28T00:00:00,TORONTO,68,59,254
895,2020-04-29T00:00:00,TORONTO,68,59,257
896,2020-04-30T00:00:00,TORONTO,69,60,243
897,2020-05-01T00:00:00,TORONTO,67,57,238
898,2020-05-02T00:00:00,TORONTO,66,42,208
899,2020-05-03T00:00:00,TORONTO,64,50,239
900,2020-05-04T00:00:00,TORONTO,61,51,244
901,2020-05-05T00:00:00,TORONTO,60,44,255
902,2020-05-06T00:00:00,TORONTO,61,49,256
903,2020-05-07T00:00:00,TORONTO,60,46,246
904,2020-05-08T00:00:00,TORONTO,58,47,231
905,2020-05-09T00:00:00,TORONTO,56,45,235
906,2020-05-10T00:00:00,TORONTO,57,40,233
907,2020-05-11T00:00:00,TORONTO,54,43,232
908,2020-05-12T00:00:00,TORONTO,52,46,232
909,2020-05-13T00:00:00,TORONTO,55,52,219
910,2020-05-14T00:00:00,TORONTO,53,47,207
911,2020-05-15T00:00:00,TORONTO,52,47,207
912,2020-05-16T00:00:00,TORONTO,55,45,198
913,2020-05-17T00:00:00,TORONTO,56,40,192
914,2020-05-18T00:00:00,TORONTO,57,45,188
915,2020-05-19T00:00:00,TORONTO,52,42,186
916,2020-05-20T00:00:00,TORONTO,50,41,187
917,2020-05-21T00:00:00,TORONTO,48,39,178
918,2020-05-22T00:00:00,TORONTO,47,41,175
919,2020-05-23T00:00:00,TORONTO,44,37,172
920,2020-05-24T00:00:00,TORONTO,44,33,165
921,2020-05-25T00:00:00,TORONTO,47,35,157
922,2020-05-26T00:00:00,TORONTO,45,37,158
923,2020-05-27T00:00:00,TORONTO,48,36,161
924,2020-05-28T00:00:00,TORONTO,37,27,152
925,2020-05-29T00:00:00,TORONTO,35,26,156
926,2020-05-30T00:00:00,TORONTO,33,25,161
927,2020-05-31T00:00:00,TORONTO,31,25,153
928,2020-06-01T00:00:00,TORONTO,33,20,154
929,2020-06-02T00:00:00,TORONTO,33,21,147
930,2020-06-03T00:00:00,TORONTO,30,20,147
931,2020-06-04T00:00:00,TORONTO,33,25,142
932,2020-06-05T00:00:00,TORONTO,32,25,138
933,2020-06-06T00:00:00,TORONTO,31,27,130
934,2020-06-07T00:00:00,TORONTO,34,25,113
935,2020-06-08T00:00:00,TORONTO,36,21,121
936,2020-06-09T00:00:00,TORONTO,36,26,121
937,2020-06-10T00:00:00,TORONTO,36,27,119
938,2020-06-11T00:00:00,TORONTO,39,27,110
939,2020-06-12T00:00:00,TORONTO,37,28,112
940,2020-06-13T00:00:00,TORONTO,36,29,104
941,2020-06-14T00:00:00,TORONTO,30,26,102
942,2020-06-15T00:00:00,TORONTO,31,26,102
943,2020-06-16T00:00:00,TORONTO,29,24,99
944,2020-06-17T00:00:00,TORONTO,29,21,93
945,2020-06-18T00:00:00,TORONTO,28,23,82
946,2020-06-19T00:00:00,TORONTO,84,66,82
947,2020-06-20T00:00:00,TORONTO,28,21,80
948,2020-06-21T00:00:00,TORONTO,30,18,66
949,2020-06-22T00:00:00,TORONTO,28,21,61
950,2020-06-23T00:00:00,TORONTO,27,20,62
951,2020-06-24T00:00:00,TORONTO,28,17,57
952,2020-06-25T00:00:00,TORONTO,27,17,60
953,2020-06-26T00:00:00,TORONTO,19,14,57
954,2020-06-27T00:00:00,TORONTO,17,11,54
955,2020-06-28T00:00:00,TORONTO,15,11,48
956,2020-06-29T00:00:00,TORONTO,12,11,49
957,2020-06-30T00:00:00,TORONTO,11,9,47
958,2020-07-01T00:00:00,TORONTO,9,7,41
959,2020-07-02T00:00:00,TORONTO,8,5,42
960,2020-07-03T00:00:00,TORONTO,8,6,45
961,2020-07-05T00:00:00,TORONTO,9,6,42
962,2020-07-06T00:00:00,TORONTO,8,5,42
963,2020-07-07T00:00:00,TORONTO,8,6,41
964,2020-07-08T00:00:00,TORONTO,9,6,41
965,2020-07-09T00:00:00,TORONTO,9,6,43
966,2020-07-10T00:00:00,TORONTO,8,6,42
967,2020-07-11T00:00:00,TORONTO,8,5,45
