_id,date,oh_region,ICU,ICU_vented,hospitalizations
968,2020-07-12T00:00:00,TORONTO,7,4,44
969,2020-07-13T00:00:00,TORONTO,8,5,54
970,2020-07-14T00:00:00,TORONTO,9,5,55
971,2020-07-15T00:00:00,TORONTO,7,5,31
972,2020-07-16T00:00:00,TORONTO,4,3,29
973,2020-07-17T00:00:00,TORONTO,6,3,46
974,2020-07-18T00:00:00,TORONTO,6,3,45
975,2020-07-19T00:00:00,TORONTO,7,4,46
976,2020-07-20T00:00:00,TORONTO,8,4,48
977,2020-07-21T00:00:00,TORONTO,6,4,46
978,2020-07-22T00:00:00,TORONTO,4,2,46
979,2020-07-23T00:00:00,TORONTO,3,3,71
980,2020-07-24T00:00:00,TORONTO,3,3,66
981,2020-07-25T00:00:00,TORONTO,3,3,23
982,2020-07-26T00:00:00,TORONTO,3,3,23
983,2020-07-27T00:00:00,TORONTO,3,3,22
984,2020-07-28T00:00:00,TORONTO,3,2,23
985,2020-07-29T00:00:00,TORONTO,4,2,23
986,2020-07-30T00:00:00,TORONTO,4,3,17
987,2020-07-31T00:00:00,TORONTO,5,3,12
988,2020-08-01T00:00:00,TORONTO,5,3,11
989,2020-08-02T00:00:00,TORONTO,6,3,9
990,2020-08-03T00:00:00,TORONTO,5,3,10
991,2020-08-04T00:00:00,TORONTO,7,4,10
992,2020-08-05T00:00:00,TORONTO,7,4,9
993,2020-08-06T00:00:00,TORONTO,8,3,13
994,2020-08-07T00:00:00,TORONTO,8,2,11
995,2020-08-08T00:00:00,TORONTO,7,2,6
996,2020-08-09T00:00:00,TORONTO,7,3,6
997,2020-08-10T00:00:00,TORONTO,6,4,5
998,2020-08-11T00:00:00,TORONTO,5,3,10
999,2020-08-12T00:00:00,TORONTO,4,2,3
1000,2020-08-13T00:00:00,TORONTO,3,2,2
1001,2020-08-14T00:00:00,TORONTO,2,2,2
1002,2020-08-15T00:00:00,TORONTO,2,2,2
1003,2020-08-16T00:00:00,TORONTO,2,1,3
1004,2020-08-17T00:00:00,TORONTO,2,2,3
1005,2020-08-18T00:00:00,TORONTO,2,1,3
1006,2020-08-19T00:00:00,TORONTO,2,2,2
1007,2020-08-20T00:00:00,TORONTO,1,1,3
1008,2020-08-21T00:00:00,TORONTO,1,1,3
1009,2020-08-22T00:00:00,TORONTO,0,0,4
1010,2020-08-23T00:00:00,TORONTO,0,0,4
1011,2020-08-24T00:00:00,TORONTO,1,0,3
1012,2020-08-25T00:00:00,TORONTO,0,0,5
1013,2020-08-26T00:00:00,TORONTO,0,0,4
1014,2020-08-27T00:00:00,TORONTO,0,0,4
1015,2020-08-28T00:00:00,TORONTO,0,0,5
1016,2020-08-29T00:00:00,TORONTO,0,0,5
1017,2020-08-30T00:00:00,TORONTO,0,0,4
1018,2020-08-31T00:00:00,TORONTO,0,0,4
1019,2020-09-01T00:00:00,TORONTO,0,0,5
1020,2020-09-02T00:00:00,TORONTO,0,0,4
1021,2020-09-03T00:00:00,TORONTO,0,0,6
1022,2020-09-04T00:00:00,TORONTO,0,0,5
1023,2020-09-05T00:00:00,TORONTO,0,0,5
1024,2020-09-06T00:00:00,TORONTO,0,0,4
1025,2020-09-07T00:00:00,TORONTO,0,0,4
1026,2020-09-08T00:00:00,TORONTO,2,1,3
1027,2020-09-09T00:00:00,TORONTO,3,1,5
1028,2020-09-10T00:00:00,TORONTO,1,1,4
1029,2020-09-11T00:00:00,TORONTO,5,2,6
1030,2020-09-12T00:00:00,TORONTO,3,2,9
1031,2020-09-13T00:00:00,TORONTO,4,2,8
1032,2020-09-14T00:00:00,TORONTO,5,1,10
1033,2020-09-15T00:00:00,TORONTO,5,3,9
1034,2020-09-16T00:00:00,TORONTO,4,3,9
1035,2020-09-17T00:00:00,TORONTO,4,4,13
1036,2020-09-18T00:00:00,TORONTO,4,4,16
1037,2020-09-19T00:00:00,TORONTO,4,3,13
1038,2020-09-20T00:00:00,TORONTO,4,3,13
1039,2020-09-21T00:00:00,TORONTO,4,3,14
1040,2020-09-22T00:00:00,TORONTO,4,3,18
1041,2020-09-23T00:00:00,TORONTO,4,3,17
1042,2020-09-24T00:00:00,TORONTO,5,3,17
1043,2020-09-25T00:00:00,TORONTO,4,3,19
1044,2020-09-26T00:00:00,TORONTO,4,3,21
1045,2020-09-27T00:00:00,TORONTO,3,1,23
1046,2020-09-28T00:00:00,TORONTO,4,2,28
1047,2020-09-29T00:00:00,TORONTO,4,1,32
1048,2020-09-30T00:00:00,TORONTO,5,1,36
1049,2020-10-01T00:00:00,TORONTO,5,1,40
1050,2020-10-02T00:00:00,TORONTO,6,2,41
1051,2020-10-03T00:00:00,TORONTO,8,3,37
1052,2020-10-04T00:00:00,TORONTO,10,4,44
1053,2020-10-05T00:00:00,TORONTO,9,4,49
1054,2020-10-06T00:00:00,TORONTO,9,3,52
1055,2020-10-07T00:00:00,TORONTO,10,4,52
1056,2020-10-08T00:00:00,TORONTO,9,3,55
1057,2020-10-09T00:00:00,TORONTO,8,3,56
1058,2020-10-10T00:00:00,TORONTO,4,3,52
1059,2020-10-11T00:00:00,TORONTO,3,3,47
1060,2020-10-12T00:00:00,TORONTO,3,3,45
1061,2020-10-13T00:00:00,TORONTO,4,3,48
1062,2020-10-14T00:00:00,TORONTO,6,4,53
1063,2020-10-15T00:00:00,TORONTO,6,4,53
1064,2020-10-16T00:00:00,TORONTO,6,5,53
1065,2020-10-17T00:00:00,TORONTO,7,4,48
1066,2020-10-18T00:00:00,TORONTO,9,7,47
1067,2020-10-19T00:00:00,TORONTO,7,5,49
1068,2020-10-20T00:00:00,TORONTO,8,6,54
1069,2020-10-21T00:00:00,TORONTO,10,7,44
1070,2020-10-22T00:00:00,TORONTO,11,5,47
1071,2020-10-23T00:00:00,TORONTO,15,7,55
1072,2020-10-24T00:00:00,TORONTO,15,6,61
1073,2020-10-25T00:00:00,TORONTO,14,6,59
1074,2020-10-26T00:00:00,TORONTO,12,6,58
1075,2020-10-27T00:00:00,TORONTO,11,7,60
1076,2020-10-28T00:00:00,TORONTO,8,5,68
1077,2020-10-29T00:00:00,TORONTO,10,5,67
1078,2020-10-30T00:00:00,TORONTO,9,5,65
1079,2020-10-31T00:00:00,TORONTO,8,3,68
1080,2020-11-01T00:00:00,TORONTO,7,3,70
1081,2020-11-02T00:00:00,TORONTO,10,4,73
1082,2020-11-03T00:00:00,TORONTO,10,6,79
1083,2020-11-04T00:00:00,TORONTO,11,5,66
1084,2020-11-05T00:00:00,TORONTO,12,6,74
1085,2020-11-06T00:00:00,TORONTO,8,2,72
1086,2020-11-07T00:00:00,TORONTO,10,6,74
1087,2020-11-08T00:00:00,TORONTO,11,6,68
1088,2020-11-09T00:00:00,TORONTO,10,5,66
1089,2020-11-10T00:00:00,TORONTO,11,8,77
1090,2020-11-11T00:00:00,TORONTO,11,9,72
1091,2020-11-12T00:00:00,TORONTO,14,10,72
1092,2020-11-13T00:00:00,TORONTO,17,13,66
1093,2020-11-14T00:00:00,TORONTO,20,16,73
1094,2020-11-15T00:00:00,TORONTO,20,13,77
1095,2020-11-16T00:00:00,TORONTO,23,12,80
1096,2020-11-17T00:00:00,TORONTO,24,14,86
1097,2020-11-18T00:00:00,TORONTO,23,14,83
1098,2020-11-19T00:00:00,TORONTO,25,18,79
1099,2020-11-20T00:00:00,TORONTO,24,19,67
1100,2020-11-21T00:00:00,TORONTO,25,19,75
1101,2020-11-22T00:00:00,TORONTO,25,20,65
1102,2020-11-23T00:00:00,TORONTO,26,21,60
1103,2020-11-24T00:00:00,TORONTO,24,17,77
1104,2020-11-25T00:00:00,TORONTO,22,17,72
1105,2020-11-26T00:00:00,TORONTO,23,17,75
1106,2020-11-27T00:00:00,TORONTO,23,19,84
1107,2020-11-28T00:00:00,TORONTO,26,19,90
1108,2020-11-29T00:00:00,TORONTO,25,18,82
1109,2020-11-30T00:00:00,TORONTO,27,19,94
1110,2020-12-01T00:00:00,TORONTO,30,20,101
1111,2020-12-02T00:00:00,TORONTO,32,23,97
1112,2020-12-03T00:00:00,TORONTO,34,22,96
1113,2020-12-04T00:00:00,TORONTO,37,25,100
1114,2020-12-05T00:00:00,TORONTO,31,26,101
1115,2020-12-06T00:00:00,TORONTO,34,24,82
1116,2020-12-07T00:00:00,TORONTO,32,26,98
1117,2020-12-08T00:00:00,TORONTO,42,28,112
1118,2020-12-09T00:00:00,TORONTO,44,25,119
1119,2020-12-10T00:00:00,TORONTO,40,26,131
1120,2020-12-11T00:00:00,TORONTO,38,16,124
1121,2020-12-12T00:00:00,TORONTO,37,24,138
1122,2020-12-13T00:00:00,TORONTO,42,27,137
1123,2020-12-14T00:00:00,TORONTO,45,31,139
1124,2020-12-15T00:00:00,TORONTO,45,34,152
1125,2020-12-16T00:00:00,TORONTO,48,21,149
1126,2020-12-17T00:00:00,TORONTO,49,34,136
1127,2020-12-18T00:00:00,TORONTO,54,34,136
1128,2020-12-19T00:00:00,TORONTO,48,31,137
1129,2020-12-20T00:00:00,TORONTO,50,33,132
1130,2020-12-21T00:00:00,TORONTO,55,28,144
1131,2020-12-22T00:00:00,TORONTO,59,38,158
1132,2020-12-23T00:00:00,TORONTO,58,41,164
1133,2020-12-24T00:00:00,TORONTO,59,37,159
1134,2020-12-25T00:00:00,TORONTO,56,36,165
1135,2020-12-26T00:00:00,TORONTO,55,38,162
1136,2020-12-27T00:00:00,TORONTO,55,38,153
1137,2020-12-28T00:00:00,TORONTO,55,39,174
1138,2020-12-29T00:00:00,TORONTO,59,39,192
1139,2020-12-30T00:00:00,TORONTO,64,40,215
1140,2020-12-31T00:00:00,TORONTO,70,43,212
1141,2021-01-01T00:00:00,TORONTO,66,47,198
1142,2021-01-02T00:00:00,TORONTO,65,44,203
1143,2021-01-03T00:00:00,TORONTO,68,47,213
1144,2021-01-04T00:00:00,TORONTO,67,39,234
1145,2021-01-05T00:00:00,TORONTO,72,51,242
1146,2021-01-06T00:00:00,TORONTO,71,47,252
1147,2021-01-07T00:00:00,TORONTO,73,48,268
1148,2021-01-08T00:00:00,TORONTO,72,50,270
1149,2021-01-09T00:00:00,TORONTO,77,52,275
1150,2021-01-10T00:00:00,TORONTO,82,59,278
1151,2021-01-11T00:00:00,TORONTO,77,59,287
1152,2021-01-12T00:00:00,TORONTO,75,55,308
1153,2021-01-13T00:00:00,TORONTO,76,62,294
1154,2021-01-14T00:00:00,TORONTO,74,62,292
1155,2021-01-15T00:00:00,TORONTO,80,59,294
1156,2021-01-16T00:00:00,TORONTO,84,67,297
1157,2020-04-02T00:00:00,WEST,51,25,133
1158,2020-04-03T00:00:00,WEST,50,30,134
1159,2020-04-04T00:00:00,WEST,43,32,131
1160,2020-04-05T00:00:00,WEST,47,32,143
1161,2020-04-06T00:00:00,WEST,48,32,161
1162,2020-04-07T00:00:00,WEST,54,42,167
1163,2020-04-08T00:00:00,WEST,54,44,162
1164,2020-04-09T00:00:00,WEST,55,44,167
1165,2020-04-10T00:00:00,WEST,56,43,167
1166,2020-04-11T00:00:00,WEST,53,43,174
1167,2020-04-12T00:00:00,WEST,55,43,180
1168,2020-04-13T00:00:00,WEST,62,43,174
1169,2020-04-14T00:00:00,WEST,59,42,171
1170,2020-04-15T00:00:00,WEST,57,38,168
1171,2020-04-16T00:00:00,WEST,59,48,170
1172,2020-04-17T00:00:00,WEST,54,42,174
1173,2020-04-18T00:00:00,WEST,52,41,159
1174,2020-04-19T00:00:00,WEST,52,41,154
1175,2020-04-20T00:00:00,WEST,50,36,153
1176,2020-04-21T00:00:00,WEST,52,37,161
1177,2020-04-22T00:00:00,WEST,49,38,168
1178,2020-04-23T00:00:00,WEST,45,38,171
1179,2020-04-24T00:00:00,WEST,47,39,183
1180,2020-04-25T00:00:00,WEST,45,38,181
1181,2020-04-26T00:00:00,WEST,46,38,177
1182,2020-04-27T00:00:00,WEST,43,34,180
1183,2020-04-28T00:00:00,WEST,44,34,185
1184,2020-04-29T00:00:00,WEST,43,33,189
1185,2020-04-30T00:00:00,WEST,39,31,194
1186,2020-05-01T00:00:00,WEST,36,27,213
1187,2020-05-02T00:00:00,WEST,34,29,208
1188,2020-05-03T00:00:00,WEST,36,28,211
1189,2020-05-04T00:00:00,WEST,31,24,204
1190,2020-05-05T00:00:00,WEST,31,23,198
1191,2020-05-06T00:00:00,WEST,31,26,198
1192,2020-05-07T00:00:00,WEST,33,20,203
1193,2020-05-08T00:00:00,WEST,30,23,207
1194,2020-05-09T00:00:00,WEST,28,22,197
1195,2020-05-10T00:00:00,WEST,26,21,192
1196,2020-05-11T00:00:00,WEST,30,20,196
1197,2020-05-12T00:00:00,WEST,30,19,203
1198,2020-05-13T00:00:00,WEST,27,15,207
1199,2020-05-14T00:00:00,WEST,24,15,199
1200,2020-05-15T00:00:00,WEST,24,13,194
1201,2020-05-16T00:00:00,WEST,23,10,187
1202,2020-05-17T00:00:00,WEST,22,11,212
1203,2020-05-18T00:00:00,WEST,22,12,229
1204,2020-05-19T00:00:00,WEST,22,11,226
1205,2020-05-20T00:00:00,WEST,18,9,225
1206,2020-05-21T00:00:00,WEST,17,6,213
1207,2020-05-22T00:00:00,WEST,16,6,203
1208,2020-05-23T00:00:00,WEST,16,8,192
1209,2020-05-24T00:00:00,WEST,17,8,189
1210,2020-05-25T00:00:00,WEST,16,8,183
1211,2020-05-26T00:00:00,WEST,14,8,184
1212,2020-05-27T00:00:00,WEST,13,7,169
1213,2020-05-28T00:00:00,WEST,10,5,168
1214,2020-05-29T00:00:00,WEST,8,4,161
1215,2020-05-30T00:00:00,WEST,7,3,130
1216,2020-05-31T00:00:00,WEST,7,1,146
1217,2020-06-01T00:00:00,WEST,8,2,147
1218,2020-06-02T00:00:00,WEST,8,2,152
1219,2020-06-03T00:00:00,WEST,12,5,139
1220,2020-06-04T00:00:00,WEST,9,5,135
1221,2020-06-05T00:00:00,WEST,8,6,129
1222,2020-06-06T00:00:00,WEST,7,5,107
1223,2020-06-07T00:00:00,WEST,7,5,97
1224,2020-06-08T00:00:00,WEST,8,6,96
1225,2020-06-09T00:00:00,WEST,8,6,96
1226,2020-06-10T00:00:00,WEST,9,7,81
1227,2020-06-11T00:00:00,WEST,10,7,86
1228,2020-06-12T00:00:00,WEST,12,8,82
1229,2020-06-13T00:00:00,WEST,11,6,83
1230,2020-06-14T00:00:00,WEST,10,6,68
1231,2020-06-15T00:00:00,WEST,10,6,65
1232,2020-06-16T00:00:00,WEST,10,7,61
1233,2020-06-17T00:00:00,WEST,10,8,55
1234,2020-06-18T00:00:00,WEST,8,7,45
1235,2020-06-19T00:00:00,WEST,30,24,42
1236,2020-06-20T00:00:00,WEST,10,9,44
1237,2020-06-21T00:00:00,WEST,11,7,38
1238,2020-06-22T00:00:00,WEST,10,8,38
1239,2020-06-23T00:00:00,WEST,8,7,38
1240,2020-06-24T00:00:00,WEST,7,5,41
1241,2020-06-25T00:00:00,WEST,8,6,42
1242,2020-06-26T00:00:00,WEST,8,5,41
1243,2020-06-27T00:00:00,WEST,7,4,41
1244,2020-06-28T00:00:00,WEST,8,6,37
1245,2020-06-29T00:00:00,WEST,7,5,44
1246,2020-06-30T00:00:00,WEST,7,6,43
1247,2020-07-01T00:00:00,WEST,6,5,36
1248,2020-07-02T00:00:00,WEST,5,4,26
1249,2020-07-03T00:00:00,WEST,5,4,28
1250,2020-07-05T00:00:00,WEST,5,3,28
1251,2020-07-06T00:00:00,WEST,4,2,23
1252,2020-07-07T00:00:00,WEST,3,3,20
1253,2020-07-08T00:00:00,WEST,4,4,17
1254,2020-07-09T00:00:00,WEST,4,4,18
1255,2020-07-10T00:00:00,WEST,5,5,17
1256,2020-07-11T00:00:00,WEST,5,3,16
1257,2020-07-12T00:00:00,WEST,4,3,17
1258,2020-07-13T00:00:00,WEST,4,3,18
1259,2020-07-14T00:00:00,WEST,4,3,22
1260,2020-07-15T00:00:00,WEST,5,3,23
1261,2020-07-16T00:00:00,WEST,4,4,16
1262,2020-07-17T00:00:00,WEST,5,5,14
1263,2020-07-18T00:00:00,WEST,6,4,12
1264,2020-07-19T00:00:00,WEST,8,5,11
1265,2020-07-20T00:00:00,WEST,10,5,18
1266,2020-07-21T00:00:00,WEST,8,4,21
1267,2020-07-22T00:00:00,WEST,9,3,24
1268,2020-07-23T00:00:00,WEST,8,4,26
1269,2020-07-24T00:00:00,WEST,7,4,25
1270,2020-07-25T00:00:00,WEST,7,5,22
1271,2020-07-26T00:00:00,WEST,6,5,22
1272,2020-07-27T00:00:00,WEST,5,3,23
1273,2020-07-28T00:00:00,WEST,5,3,24
1274,2020-07-29T00:00:00,WEST,5,3,21
1275,2020-07-30T00:00:00,WEST,4,3,22
1276,2020-07-31T00:00:00,WEST,5,2,21
1277,2020-08-01T00:00:00,WEST,5,1,22
1278,2020-08-02T00:00:00,WEST,5,2,21
1279,2020-08-03T00:00:00,WEST,6,1,21
1280,2020-08-04T00:00:00,WEST,7,2,23
1281,2020-08-05T00:00:00,WEST,9,3,17
1282,2020-08-06T00:00:00,WEST,7,3,16
1283,2020-08-07T00:00:00,WEST,8,4,18
1284,2020-08-08T00:00:00,WEST,9,3,19
1285,2020-08-09T00:00:00,WEST,8,3,16
1286,2020-08-10T00:00:00,WEST,7,3,16
1287,2020-08-11T00:00:00,WEST,6,3,17
1288,2020-08-12T00:00:00,WEST,6,2,15
1289,2020-08-13T00:00:00,WEST,6,2,14
1290,2020-08-14T00:00:00,WEST,6,2,12
1291,2020-08-15T00:00:00,WEST,5,3,11
1292,2020-08-16T00:00:00,WEST,6,3,13
1293,2020-08-17T00:00:00,WEST,6,3,14
1294,2020-08-18T00:00:00,WEST,5,3,15
1295,2020-08-19T00:00:00,WEST,6,3,17
1296,2020-08-20T00:00:00,WEST,6,3,14
1297,2020-08-21T00:00:00,WEST,5,2,14
1298,2020-08-22T00:00:00,WEST,6,3,13
1299,2020-08-23T00:00:00,WEST,4,1,13
1300,2020-08-24T00:00:00,WEST,3,2,13
1301,2020-08-25T00:00:00,WEST,4,3,12
1302,2020-08-26T00:00:00,WEST,4,3,11
1303,2020-08-27T00:00:00,WEST,4,2,10
1304,2020-08-28T00:00:00,WEST,4,3,12
1305,2020-08-29T00:00:00,WEST,4,0,13
1306,2020-08-30T00:00:00,WEST,5,3,14
1307,2020-08-31T00:00:00,WEST,5,3,15
1308,2020-09-01T00:00:00,WEST,5,0,25
1309,2020-09-02T00:00:00,WEST,3,2,23
1310,2020-09-03T00:00:00,WEST,2,2,23
1311,2020-09-04T00:00:00,WEST,2,2,21
1312,2020-09-05T00:00:00,WEST,2,2,14
1313,2020-09-06T00:00:00,WEST,2,2,11
1314,2020-09-07T00:00:00,WEST,2,1,12
1315,2020-09-08T00:00:00,WEST,1,1,11
1316,2020-09-09T00:00:00,WEST,1,1,10
1317,2020-09-10T00:00:00,WEST,1,1,8
1318,2020-09-11T00:00:00,WEST,1,0,8
1319,2020-09-12T00:00:00,WEST,0,0,2
1320,2020-09-13T00:00:00,WEST,1,0,2
1321,2020-09-14T00:00:00,WEST,2,0,4
1322,2020-09-15T00:00:00,WEST,2,2,4
1323,2020-09-16T00:00:00,WEST,3,1,6
1324,2020-09-17T00:00:00,WEST,4,0,6
1325,2020-09-18T00:00:00,WEST,4,0,7
1326,2020-09-19T00:00:00,WEST,4,1,8
1327,2020-09-20T00:00:00,WEST,4,1,8
1328,2020-09-21T00:00:00,WEST,3,1,8
1329,2020-09-22T00:00:00,WEST,3,0,10
1330,2020-09-23T00:00:00,WEST,2,0,11
1331,2020-09-24T00:00:00,WEST,3,2,11
1332,2020-09-25T00:00:00,WEST,3,2,9
1333,2020-09-26T00:00:00,WEST,3,2,10
1334,2020-09-27T00:00:00,WEST,3,3,9
1335,2020-09-28T00:00:00,WEST,3,2,11
1336,2020-09-29T00:00:00,WEST,3,2,11
1337,2020-09-30T00:00:00,WEST,3,2,12
1338,2020-10-01T00:00:00,WEST,4,1,12
1339,2020-10-02T00:00:00,WEST,5,3,11
1340,2020-10-03T00:00:00,WEST,4,2,11
1341,2020-10-04T00:00:00,WEST,3,1,14
1342,2020-10-05T00:00:00,WEST,3,2,14
1343,2020-10-06T00:00:00,WEST,3,2,16
1344,2020-10-07T00:00:00,WEST,5,3,15
1345,2020-10-08T00:00:00,WEST,5,2,18
1346,2020-10-09T00:00:00,WEST,4,2,18
1347,2020-10-10T00:00:00,WEST,6,3,14
1348,2020-10-11T00:00:00,WEST,6,3,17
1349,2020-10-12T00:00:00,WEST,6,3,16
1350,2020-10-13T00:00:00,WEST,8,4,19
1351,2020-10-14T00:00:00,WEST,8,4,18
1352,2020-10-15T00:00:00,WEST,6,3,19
1353,2020-10-16T00:00:00,WEST,5,3,21
1354,2020-10-17T00:00:00,WEST,8,6,37
1355,2020-10-18T00:00:00,WEST,9,5,23
1356,2020-10-19T00:00:00,WEST,9,5,24
1357,2020-10-20T00:00:00,WEST,10,6,27
1358,2020-10-21T00:00:00,WEST,8,6,29
1359,2020-10-22T00:00:00,WEST,9,6,27
1360,2020-10-23T00:00:00,WEST,9,8,27
1361,2020-10-24T00:00:00,WEST,10,7,24
1362,2020-10-25T00:00:00,WEST,9,6,23
1363,2020-10-26T00:00:00,WEST,10,6,30
1364,2020-10-27T00:00:00,WEST,8,6,28
1365,2020-10-28T00:00:00,WEST,8,6,24
1366,2020-10-29T00:00:00,WEST,9,7,30
1367,2020-10-30T00:00:00,WEST,7,5,24
1368,2020-10-31T00:00:00,WEST,6,4,26
1369,2020-11-01T00:00:00,WEST,7,6,28
1370,2020-11-02T00:00:00,WEST,7,6,30
1371,2020-11-03T00:00:00,WEST,9,6,30
1372,2020-11-04T00:00:00,WEST,9,6,30
1373,2020-11-05T00:00:00,WEST,10,7,31
1374,2020-11-06T00:00:00,WEST,10,8,36
1375,2020-11-07T00:00:00,WEST,8,5,34
1376,2020-11-08T00:00:00,WEST,7,3,37
1377,2020-11-09T00:00:00,WEST,8,5,35
1378,2020-11-10T00:00:00,WEST,9,6,37
1379,2020-11-11T00:00:00,WEST,9,6,37
1380,2020-11-12T00:00:00,WEST,10,6,43
1381,2020-11-13T00:00:00,WEST,12,7,40
1382,2020-11-14T00:00:00,WEST,14,7,63
1383,2020-11-15T00:00:00,WEST,17,7,61
1384,2020-11-16T00:00:00,WEST,18,9,70
1385,2020-11-17T00:00:00,WEST,19,11,74
1386,2020-11-18T00:00:00,WEST,20,11,75
1387,2020-11-19T00:00:00,WEST,25,15,74
1388,2020-11-20T00:00:00,WEST,24,14,81
1389,2020-11-21T00:00:00,WEST,31,14,80
1390,2020-11-22T00:00:00,WEST,31,17,84
1391,2020-11-23T00:00:00,WEST,32,10,90
1392,2020-11-24T00:00:00,WEST,32,17,94
1393,2020-11-25T00:00:00,WEST,32,21,103
1394,2020-11-26T00:00:00,WEST,29,22,110
1395,2020-11-27T00:00:00,WEST,28,19,114
1396,2020-11-28T00:00:00,WEST,29,16,124
1397,2020-11-29T00:00:00,WEST,28,10,133
1398,2020-11-30T00:00:00,WEST,31,17,140
1399,2020-12-01T00:00:00,WEST,34,15,139
1400,2020-12-02T00:00:00,WEST,34,17,150
1401,2020-12-03T00:00:00,WEST,39,15,167
1402,2020-12-04T00:00:00,WEST,46,19,175
1403,2020-12-05T00:00:00,WEST,51,23,209
1404,2020-12-06T00:00:00,WEST,49,25,211
1405,2020-12-07T00:00:00,WEST,56,23,207
1406,2020-12-08T00:00:00,WEST,56,29,232
1407,2020-12-09T00:00:00,WEST,53,32,231
1408,2020-12-10T00:00:00,WEST,57,28,224
1409,2020-12-11T00:00:00,WEST,60,28,214
1410,2020-12-12T00:00:00,WEST,60,30,236
1411,2020-12-13T00:00:00,WEST,62,26,236
1412,2020-12-14T00:00:00,WEST,58,27,245
1413,2020-12-15T00:00:00,WEST,55,28,258
1414,2020-12-16T00:00:00,WEST,57,37,253
1415,2020-12-17T00:00:00,WEST,63,38,267
1416,2020-12-18T00:00:00,WEST,63,38,263
1417,2020-12-19T00:00:00,WEST,62,21,270
1418,2020-12-20T00:00:00,WEST,60,28,263
1419,2020-12-21T00:00:00,WEST,58,27,277
1420,2020-12-22T00:00:00,WEST,61,34,280
1421,2020-12-23T00:00:00,WEST,66,40,265
1422,2020-12-24T00:00:00,WEST,67,38,257
1423,2020-12-25T00:00:00,WEST,68,37,282
1424,2020-12-26T00:00:00,WEST,70,42,288
1425,2020-12-27T00:00:00,WEST,67,36,301
1426,2020-12-28T00:00:00,WEST,72,43,330
1427,2020-12-29T00:00:00,WEST,71,42,345
1428,2020-12-30T00:00:00,WEST,75,42,353
1429,2020-12-31T00:00:00,WEST,83,43,392
1430,2021-01-01T00:00:00,WEST,88,45,388
1431,2021-01-02T00:00:00,WEST,83,48,420
1432,2021-01-03T00:00:00,WEST,82,50,424
1433,2021-01-04T00:00:00,WEST,84,39,438
1434,2021-01-05T00:00:00,WEST,90,59,441
1435,2021-01-06T00:00:00,WEST,95,59,433
1436,2021-01-07T00:00:00,WEST,94,56,428
1437,2021-01-08T00:00:00,WEST,94,57,425
1438,2021-01-09T00:00:00,WEST,97,53,418
1439,2021-01-10T00:00:00,WEST,101,59,418
1440,2021-01-11T00:00:00,WEST,103,58,440
1441,2021-01-12T00:00:00,WEST,102,60,462
1442,2021-01-13T00:00:00,WEST,106,65,452
1443,2021-01-14T00:00:00,WEST,109,71,459
1444,2021-01-15T00:00:00,WEST,108,73,465
1445,2021-01-16T00:00:00,WEST,109,69,445
1446,,,,,
